"FTR","Home_Overall","Away_Overall","HGKPP","AGKPP","HCKPP","ACKPP","HSTKPP","ASTKPP","HForm","AForm","HSt","ASt","HStWeighted","AStWeighted","HTGD","ATGD"
"H",-0.869772246132439,-0.589676397808565,0.465410600324235,-0.1554544312763,0.601860318704372,-1.85035978932878,-0.178457297188146,-0.527676474445925,0.213658709470227,-0.557773598825323,0.979988922342279,-0.00224957366229594,0.38126526493712,-0.666939153371428,0.384219945194049,-0.438376534798116
"D",-0.869772246132439,-0.0143823511660618,-0.384499188434403,-0.711841085808513,-0.533510967287647,-0.897688523860888,0.101344046788253,-0.117777607709057,-0.417032551812804,-0.750094852105757,0.385768135086468,-0.29824610817496,0.00743913988846811,0.251254515568806,0.506086205405305,-0.868663671427597
"H",-1.16136814466149,-0.589676397808565,-1.23440897719304,-0.711841085808513,-0.391589556538645,-1.44207210412825,-0.877960657129145,-1.34747420791966,-0.324373307762695,-0.743737469045289,-0.505563045797245,-0.29824610817496,-0.459843516422346,-0.575119786477406,-1.56564021818605,-0.069558989115703
"H",0.296611347983747,0.560911695476441,0.748713863243781,0.957318877788127,0.601860318704372,0.191078636673841,-0.178457297188146,0.155488303448856,1.89381519402409,1.59330360158029,0.385768135086468,1.47773309890102,1.12891751503442,1.62854501897916,1.11541750646159,1.46718078456102
"H",-0.286580449074346,-0.589676397808565,-1.51771224011259,-0.1554544312763,0.176096086457365,-1.71426389426194,-1.57746401707014,-0.527676474445925,-1.0879972954313,-0.357113657592876,-1.69400462030886,0.589743495363028,-1.67477842283046,0.526712616250878,-3.27176786114364,-0.74572448953346
"A",-0.578176347603393,-0.877323421129816,-0.667802451353949,-0.990034413074619,0.601860318704372,-0.353304943593524,-1.15776200110554,0.292121259027812,-0.783742096247184,-0.0372032365802401,-1.39689422668096,0.293746960850364,-1.30095229778181,0.618531983144901,-1.32190769776354,-1.11454203521587
"D",0.00501544945470034,0.848558718797693,-0.667802451353949,-0.711841085808513,-0.249668145789642,1.82422937747593,-0.318357969176346,-0.391043518866969,-0.654968805848952,-0.828478383144647,-0.802673439425146,-0.29824610817496,-1.20749576651965,-0.0242035851132617,-0.346977616073489,0.79101528414326
"D",1.17139904357089,-0.0143823511660618,0.465410600324235,-0.990034413074619,-0.10774673504064,-0.761592628794048,1.08064875070565,-0.937575341182793,0.996060486395442,-0.747215790504109,0.979988922342279,-0.890239177200284,0.848547921247934,-1.21785535473557,1.7856819376235,-0.376906943851047
"D",-0.578176347603393,-1.16497044445107,-0.384499188434403,-0.990034413074619,-1.24311802103266,-0.353304943593524,-0.318357969176346,-0.800942385603837,-0.6084003938849,-0.21709138687275,-0.208452652169339,-0.00224957366229594,-0.179473922635856,0.343073882462833,-0.773509526812886,-1.54482917184535
"H",0.87980314504184,0.27326467215519,0.182107337404689,1.51370553232034,0.45993890795537,-0.217209048526683,0.381145390764653,-0.117777607709057,-0.493102980027804,2.64409225343291,0.0886577414585668,1.18173656438835,0.568178327461448,1.62854501897916,0.323286815088421,1.15983282982567
"H",-0.869772246132439,-0.877323421129816,-0.384499188434403,-0.433647758542406,-1.10119661028366,-0.625496733727206,0.101344046788253,-1.21084125234071,0.84148144487799,-0.188740158456751,-0.208452652169339,-0.00224957366229594,-0.36638698516018,-0.207842318901311,0.506086205405305,0.360728147513778
"A",0.588207246512793,2.28679383540395,1.31532038908287,1.51370553232034,0.885703140202378,0.327174531740682,0.940748078717452,0.70202012576468,0.778555950631476,2.01525641929635,0.682878528714373,1.77372963341368,0.66163485872361,1.26126755140307,1.42008315698973,2.69657260350239
"H",0.87980314504184,-0.589676397808565,-0.951105714273495,-0.433647758542406,1.02762455095138,0.191078636673841,-0.318357969176346,-1.07420829676175,-0.741217222621081,-0.979156870823062,0.0886577414585668,-1.48223224622561,0.00743913988846811,-1.58513282231166,0.810751855933446,-1.42188998995122
"H",1.46299494209993,-0.589676397808565,0.748713863243781,-0.711841085808513,0.45993890795537,-2.2586474745293,0.241244718776453,-1.34747420791966,-0.140167774026578,-0.958545367296235,0.0886577414585668,-1.18623571171295,0.38126526493712,-1.67695218920569,1.05448437635596,-0.684254898586391
"H",-0.578176347603393,1.13620574211894,-0.667802451353949,-0.433647758542406,-0.533510967287647,0.0549827416069996,-1.29766267309374,0.155488303448856,-1.0507399892178,0.321844193224531,-1.69400462030886,0.293746960850364,-1.67477842283046,0.251254515568806,-1.56564021818605,1.77452873929636
"H",-1.16136814466149,-0.302029374487313,-0.951105714273495,-1.54642106760683,-1.10119661028366,-0.353304943593524,-1.57746401707014,-2.03063898581444,-0.291087767159227,-0.966069107580918,0.385768135086468,-1.18623571171295,0.287808733674958,-0.850577887159474,-1.50470708808042,-3.51185608215155
"H",1.46299494209993,-0.877323421129816,1.31532038908287,0.122738895989807,1.45338878319839,-1.03378441892773,1.08064875070565,0.155488303448856,-0.025829742050729,1.06451707580503,0.979988922342279,0.293746960850364,1.12891751503442,0.343073882462833,1.23728376667284,0.545136920354985
"H",0.00501544945470034,0.848558718797693,-1.51771224011259,1.23551220505423,-0.817353788785652,0.327174531740682,-1.43756334508194,0.428754214606768,-0.138591116943104,0.741916626547254,-1.39689422668096,0.885740029875692,-1.02058270399532,1.16944818450904,-0.346977616073489,0.545136920354985
"A",-0.578176347603393,-0.877323421129816,-0.951105714273495,-0.1554544312763,-1.66888225327967,-0.353304943593524,-1.15776200110554,0.428754214606768,-1.03608299443778,0.113433502424993,-1.99111501393676,1.18173656438835,-1.86169148535479,1.26126755140307,-0.834442656918515,-1.0530724442688
"D",-0.578176347603393,-0.0143823511660618,-0.101195925514857,-0.711841085808513,-1.24311802103266,-0.761592628794048,-0.458258641164546,-1.34747420791966,-0.716610793015242,0.448217011045852,-0.208452652169339,-0.594242642687625,0.100895671150634,0.0676157817807608,0.140487424771536,-0.315437352903978
"H",-0.869772246132439,-0.589676397808565,-0.384499188434403,-1.26822774034073,-1.38503943178166,-0.761592628794048,-0.598159313152746,-1.21084125234071,0.402531885334973,-1.13845181416283,-0.505563045797245,-2.07422531525094,-0.272930453898018,-1.95241028988776,0.445153075299677,-0.930133262374666
"A",0.588207246512793,1.4238527654402,1.03201712616333,1.23551220505423,0.601860318704372,0.871558112008047,0.241244718776453,1.93171672597528,0.36037180418981,0.660918056462449,0.682878528714373,0.885740029875692,0.38126526493712,1.44490628519111,1.48101628709536,1.34424160266688
"H",0.87980314504184,0.27326467215519,-0.667802451353949,1.51370553232034,-0.67543237803665,-0.353304943593524,-1.01786132911734,-0.254410563288012,-0.843359735597999,1.60124171450288,0.0886577414585668,1.47773309890102,0.100895671150634,1.07762881761502,0.871684986039075,1.03689364793153
"D",-0.869772246132439,-0.0143823511660618,0.465410600324235,0.122738895989807,-0.249668145789642,-0.0811131534598417,0.521046062752853,0.292121259027812,1.7404648085855,-0.609119953272925,1.87132010322599,0.293746960850364,1.97002629639389,-0.0242035851132617,-0.895375787024143,-0.868663671427597
"H",0.00501544945470034,-0.589676397808565,-0.101195925514857,0.122738895989807,-0.249668145789642,-1.03378441892773,0.101344046788253,0.0188553478698993,0.205263295193433,-0.364818975484313,-0.208452652169339,-0.00224957366229594,-0.179473922635856,-0.116022952007289,-0.834442656918515,0.114849783725503
"H",-0.869772246132439,-0.589676397808565,-0.667802451353949,-0.990034413074619,-0.817353788785652,0.191078636673841,-1.57746401707014,-0.800942385603837,-0.91828155760326,-0.939820534477169,-1.09978383305305,-0.890239177200284,-1.5813218915683,-1.40149408852362,0.0795542946659081,-0.991602853321735
"H",0.00501544945470034,-0.589676397808565,-0.667802451353949,-1.54642106760683,-0.249668145789642,-1.16988031399457,-1.01786132911734,-2.30390489697235,0.146308593856658,-1.07131468458433,-0.208452652169339,-1.18623571171295,0.194352202412796,-1.12603598784155,-0.286044485967861,-3.57332567309862
"D",-0.578176347603393,0.848558718797693,-1.23440897719304,0.122738895989807,-0.817353788785652,-1.16988031399457,-1.01786132911734,0.155488303448856,-1.16401581841556,0.0677667367898609,-1.99111501393676,0.885740029875692,-1.86169148535479,0.710351350038924,-1.0172420472354,0.975424056984466
"H",0.588207246512793,-0.877323421129816,0.465410600324235,-0.1554544312763,0.743781729453375,-0.489400838660365,-0.178457297188146,-0.937575341182793,-0.177064760781116,0.337537342115634,-0.208452652169339,0.293746960850364,-0.459843516422346,0.526712616250878,1.3591500268841,0.545136920354985
"H",2.33778263768707,0.848558718797693,0.182107337404689,2.07009218685255,0.45993890795537,-0.897688523860888,0.800847406729252,0.565387170185724,1.67135793483837,0.41158132190646,0.979988922342279,0.885740029875692,0.568178327461448,0.710351350038924,2.82154514941918,0.79101528414326
"A",-0.578176347603393,-0.589676397808565,-0.101195925514857,-0.433647758542406,-1.66888225327967,-0.625496733727206,-1.01786132911734,0.155488303448856,-0.307507071821298,-0.668477096079607,-0.208452652169339,-0.890239177200284,0.66163485872361,-0.758758520265451,-1.4437739579748,-0.069558989115703
"D",0.296611347983747,-0.877323421129816,0.465410600324235,0.122738895989807,0.318017497206368,-0.761592628794048,-0.318357969176346,0.70202012576468,0.784200802280371,0.837335064371298,0.682878528714373,1.18173656438835,0.100895671150634,1.07762881761502,0.932618116144703,-0.930133262374666
"D",0.00501544945470034,-1.16497044445107,0.748713863243781,-1.26822774034073,0.318017497206368,-1.30597620906141,0.940748078717452,-0.937575341182793,0.527552201937956,-0.597645012746726,0.682878528714373,0.293746960850364,0.66163485872361,0.0676157817807608,-0.65164326660163,-1.79070753563363
"H",-0.578176347603393,-0.589676397808565,-1.23440897719304,-1.26822774034073,1.73723160469639,-0.353304943593524,0.241244718776453,-1.07420829676175,-1.02276762535136,-0.772800412515466,-1.69400462030886,-1.77822878073827,-1.67477842283046,-1.49331345541764,-1.0172420472354,-1.0530724442688
"D",0.87980314504184,-0.877323421129816,-0.384499188434403,-0.433647758542406,-0.959275199534655,-0.353304943593524,0.521046062752853,-1.21084125234071,-0.271876108586982,-0.19789836328764,0.385768135086468,-0.00224957366229594,0.38126526493712,-0.207842318901311,0.993551246250331,0.360728147513778
"A",0.87980314504184,-0.877323421129816,1.59862365200242,-0.433647758542406,-0.391589556538645,-1.44207210412825,0.241244718776453,-1.21084125234071,-0.0617756274149477,-0.84137456784037,0.0886577414585668,-1.18623571171295,-0.0860173913736938,-0.575119786477406,0.445153075299677,0.114849783725503
"H",2.33778263768707,-0.589676397808565,1.88192691492196,-0.711841085808513,0.601860318704372,1.41594169227541,1.64025143865845,0.565387170185724,1.4199794836564,-0.884703894229807,0.979988922342279,-0.890239177200284,0.568178327461448,-0.483300419583379,3.18714393005295,-0.930133262374666
"H",1.46299494209993,0.848558718797693,1.88192691492196,-0.1554544312763,-0.249668145789642,-0.625496733727206,1.22054942269385,0.292121259027812,2.49001141034655,-0.29728990550647,2.4655408904818,0.293746960850364,2.34385242144254,-0.0242035851132617,1.66381567741224,0.975424056984466
"H",0.296611347983747,-0.589676397808565,-0.101195925514857,0.957318877788127,2.58876006919041,-0.489400838660365,0.381145390764653,0.70202012576468,0.151147194925235,0.426949336596755,-0.802673439425146,0.293746960850364,-0.92712617273316,0.0676157817807608,0.871684986039075,0.114849783725503
"H",-0.578176347603393,-0.589676397808565,-0.384499188434403,-0.1554544312763,-1.38503943178166,-1.85035978932878,-1.01786132911734,-1.62074011907757,-0.343919719090151,-0.53039374318887,0.0886577414585668,-1.18623571171295,0.00743913988846811,-0.575119786477406,-1.62657334829168,-3.69626485499276
"H",0.00501544945470034,-0.0143823511660618,0.465410600324235,-0.433647758542406,0.0341746757083625,-0.625496733727206,0.241244718776453,-0.254410563288012,0.0865136507619481,-0.141709048837313,0.682878528714373,0.589743495363028,0.66163485872361,0.526712616250878,-0.164178225756605,-0.622785307639322
"H",-0.869772246132439,1.13620574211894,-0.384499188434403,-0.1554544312763,0.318017497206368,2.09642116760962,-0.598159313152746,0.838653081343636,-0.166386449958517,-0.212857031110879,0.0886577414585668,-0.594242642687625,-0.272930453898018,-0.575119786477406,0.384219945194049,1.77452873929636
"A",-0.578176347603393,0.848558718797693,-1.51771224011259,1.23551220505423,0.176096086457365,-0.625496733727206,-0.598159313152746,0.155488303448856,-0.903998363683282,-0.523401943379736,-1.69400462030886,-0.29824610817496,-1.48786536030614,-0.850577887159474,-1.13910830744666,0.360728147513778
"A",0.588207246512793,-0.877323421129816,0.748713863243781,-0.433647758542406,0.0341746757083625,-0.897688523860888,-0.318357969176346,0.292121259027812,0.13435050623685,0.0952773743805879,0.0886577414585668,0.293746960850364,0.287808733674958,-0.483300419583379,1.54194941720098,-1.0530724442688
"A",-1.74455994171958,2.28679383540395,-1.23440897719304,3.46105882318309,-0.817353788785652,0.327174531740682,-1.01786132911734,2.61488150387007,-0.95829033694219,1.20367758004313,-1.69400462030886,1.77372963341368,-1.67477842283046,1.99582248655526,-0.590710136496002,0.975424056984466
"D",0.296611347983747,-0.877323421129816,-0.667802451353949,0.400932223255914,-0.10774673504064,-0.761592628794048,-0.738059985140946,0.0188553478698993,0.259815910834103,0.100783743654694,-0.802673439425146,0.293746960850364,-0.553300047684508,-0.0242035851132617,-0.164178225756605,0.114849783725503
"H",0.00501544945470034,0.560911695476441,0.182107337404689,-0.1554544312763,0.601860318704372,0.463270426807523,-0.598159313152746,0.0188553478698993,-0.543014722579463,0.745704813336744,-0.505563045797245,1.77372963341368,-0.92712617273316,1.26126755140307,0.0795542946659081,0.29925855656671
"H",0.588207246512793,-0.877323421129816,2.16523017784151,-0.433647758542406,0.45993890795537,0.463270426807523,0.101344046788253,-0.391043518866969,0.388381169633255,0.547639252528939,0.979988922342279,0.885740029875692,1.03546098377226,0.710351350038924,0.506086205405305,0.237788965619641
"H",1.17139904357089,-0.302029374487313,-0.384499188434403,-0.1554544312763,1.73723160469639,-0.217209048526683,0.660946734741052,-0.664309430024881,-0.209597093327174,-0.460635481512035,-0.802673439425146,-0.29824610817496,-0.833669641470998,0.526712616250878,-0.0423119655453482,-0.315437352903978
"H",-0.578176347603393,-1.16497044445107,-0.101195925514857,-1.26822774034073,-0.249668145789642,-1.03378441892773,0.800847406729252,-0.527676474445925,-0.347028307759167,-0.601708658217447,-0.208452652169339,-0.890239177200284,-0.36638698516018,-0.9423972540535,-0.0423119655453482,-0.131028580062772
"H",0.87980314504184,1.4238527654402,-0.667802451353949,2.62647884138477,-0.10774673504064,0.327174531740682,-0.318357969176346,1.2485519480805,-0.630993024192294,1.39363632504503,-0.802673439425146,1.47773309890102,-0.64675657894667,1.62854501897916,-0.225111355862233,0.360728147513778
"D",-1.16136814466149,-0.589676397808565,-0.951105714273495,0.400932223255914,-0.817353788785652,0.327174531740682,-1.43756334508194,1.93171672597528,-0.826979439012591,-0.746147275598879,-1.09978383305305,-0.890239177200284,-1.30095229778181,-1.30967472162959,-0.529777006390374,-0.192498171009841
"H",-0.578176347603393,-0.589676397808565,-0.384499188434403,-1.54642106760683,-0.249668145789642,-1.03378441892773,-0.178457297188146,-1.75737307465653,0.747826196438864,-0.0672681827563696,0.682878528714373,-0.594242642687625,0.474721796199287,-0.0242035851132617,0.140487424771536,-0.376906943851047
"H",1.46299494209993,-0.589676397808565,1.31532038908287,-1.54642106760683,-0.391589556538645,-1.44207210412825,0.381145390764653,-1.48410716349862,0.636571052435752,-0.469118064951885,0.682878528714373,-0.594242642687625,0.66163485872361,-0.483300419583379,0.323286815088421,-0.561315716692253
"A",-0.286580449074346,-0.589676397808565,-0.384499188434403,0.400932223255914,-0.67543237803665,-0.761592628794048,-0.877960657129145,0.155488303448856,-0.682015539467366,1.01636157551292,-0.208452652169339,1.18173656438835,0.100895671150634,0.893990083826973,-0.65164326660163,0.29925855656671
