"FTR","GKPP","CKPP","STKPP","Form","Streak","WeightedStreak","GD","OverallDiff","Diff_Score"
"H",1.42781194350506,0.477556865568757,2.10491161223334,0.701229627449224,0.485864962036729,-0.439492817918553,0.406739669986139,1.25288897610591,-1.00897208466011
"A",-1.94266170673739,-1.69459229141781,-1.60050667265283,-1.61143846428046,-0.989006995576934,-0.703579356747151,-1.79134060480862,-1.84464112700404,1.33570810319962
"H",1.62607509940167,-1.00345392328572,1.61735657474832,1.58787164216711,2.17143291359521,2.26739420507457,-0.0673560755578283,0.220378941735929,0.289830931803835
"D",0.238233008125372,1.26742928629115,0.252202469790253,1.05948416303939,1.53934493176078,1.67319949271023,0.751536575836297,0.426880948609926,1.11851347914062
"A",0.0399698522287576,-0.707251765514828,-1.30797365016182,-0.0604507500107602,-0.146223019797698,0.0226586250314937,-1.40344408572719,-1.43163711325605,0.301733501716439
"H",-1.14960908315093,-0.411049607743931,-0.527885590185784,-0.51078501086248,-1.19970298952174,-0.835622626161449,-0.670750660795605,0.220378941735929,2.35210364532063
"D",1.03128563171183,0.181354707797861,2.00740060473633,2.03465320161743,0.69656095598154,0.088680259738643,2.43242149185582,1.66589298985391,0.424255014094308
"H",-0.7530827713577,0.181354707797861,1.51984556725131,0.2938423993528,0.275168968091921,0.814918241517285,1.39803077430534,1.45939098297991,0.649236898971092
"D",-1.74439855084077,-0.312315555153633,-0.23535256769477,-1.65874142320002,-1.19970298952174,-0.703579356747151,-1.61894215188354,-1.43163711325605,1.0311464342733
"D",0.238233008125372,1.76109954924264,-0.625396597682788,-0.258488526430508,-0.567615007687316,-0.967665895575749,0.449839283217409,0.220378941735929,-1.59484488480769
"A",0.833022475815216,0.181354707797861,0.544735492281266,0.158678163837659,-0.778311001632127,-0.307449548504252,-0.541451821101795,-0.605629085760058,0.474862246050779
"D",0.238233008125372,0.0826206552075621,-0.137841560197766,0.359140319748238,0.275168968091921,0.41878843327439,1.82902690661804,0.426880948609926,1.01534323843245
"D",0.436496164021987,1.36616333888145,-1.11295163516781,-0.543823049131291,-0.567615007687316,-0.7696009914543,-0.0242564623265586,0.0138769348619326,-0.571313647750349
"A",1.03128563171183,-0.213581502563334,-0.625396597682788,0.666900294651831,1.11795294387116,0.880939876224437,0.0188431509047112,0.633382955483923,1.0075036257546
"H",-0.7530827713577,-0.805985818105126,-0.625396597682788,-0.980455585616387,-0.146223019797698,-0.175406279089955,-1.70514137834608,-2.05114313387804,0.774861836441173
"H",2.22086456709152,-1.49712418623722,1.2273125447603,1.17490516493905,1.11795294387116,1.07900478034588,0.665337349373757,0.633382955483923,0.565299092370243
"H",-0.356556459564471,-1.69459229141781,-0.137841560197765,-0.0207609751518982,0.69656095598154,0.41878843327439,1.3118315478428,0.633382955483923,0.0782564043841961
"H",0.833022475815216,-0.608517712924529,0.154691462293248,0.772555513824091,0.90725694992635,0.41878843327439,-0.325953754945447,-0.399127078886061,0.186762323108102
"A",-0.554819615461086,-0.114847449973035,0.83726851477228,-0.0107040972886608,-0.356919013742506,0.154701894445792,-0.584551434333065,0.426880948609926,0.498031379577589
"D",-0.7530827713577,1.16869523370085,1.12980153726329,-0.21406855803955,-0.146223019797698,-0.043363009675656,0.880835415530106,0.83988496235792,0.606309559957282
"H",-0.951345927254315,-0.213581502563334,1.12980153726329,-0.0905660287627974,-0.778311001632127,0.0226586250314937,1.18253270814899,0.83988496235792,0.198282069144273
"H",0.436496164021987,0.477556865568757,0.252202469790253,0.476230803398464,-0.146223019797698,0.220723529152942,-0.498352207870526,-0.605629085760058,1.2082804813924
"D",-0.356556459564471,-0.411049607743931,-1.69801768014984,-1.14772415671129,-0.567615007687316,-0.505514452625702,0.0619427641359809,-0.812131092634055,0.0389743674598074
"H",0.436496164021987,0.477556865568757,1.3248235522573,1.20101466363506,1.32864893781597,1.21104804976018,2.94961685063105,2.2853990104759,0.816086392904434
"H",-0.356556459564471,0.773759023339653,-0.917929620173802,-0.0901166609943096,-0.146223019797698,-0.373471183211404,0.23434121706106,0.220378941735929,-2.83698253910393
"A",0.238233008125372,-1.39839013364692,0.0571804547962436,1.02414605229787,0.90725694992635,0.484810067981539,0.880835415530106,1.04638696923192,1.12939139231842
"A",0.436496164021987,-2.18826255436931,0.252202469790252,0.45467025029268,0.485864962036729,-0.043363009675656,1.52732961399915,0.426880948609926,1.22669005415022
"A",0.634759319918601,-0.707251765514828,0.642246499778271,0.328744551747082,0.275168968091921,0.55083170268869,-0.325953754945447,-1.01863309950805,0.446536742616587
"H",-0.7530827713577,0.18135470779786,-1.21046264266482,-0.773717143277716,-1.41039898346655,-1.69390387735439,-0.455252594639256,0.0138769348619326,0.648252801503417
"H",-0.356556459564471,-1.10218797587602,-0.625396597682788,-0.505566016568446,0.485864962036729,0.154701894445792,1.3118315478428,0.83988496235792,0.244971976652248
"A",0.0399698522287576,-3.37307118545289,-1.50299566515583,-0.984520727095207,-1.19970298952174,-0.7696009914543,-2.43783480327766,-2.46414714762603,0.910682791133926
"H",0.436496164021987,1.36616333888145,0.83726851477228,-0.50873573673496,0.0644729741471116,-0.241427913797104,0.449839283217409,1.04638696923192,-0.75546978777843
"H",0.436496164021987,0.477556865568757,1.51984556725131,0.925216561831194,1.53934493176078,1.14502641505304,0.751536575836297,0.0138769348619326,0.445624626600759
"H",-0.554819615461086,1.85983360183294,-0.332863575191775,0.54079405609225,0.275168968091921,0.022658625031494,3.29441375648121,2.4919010173499,1.93428975948403
"H",-0.158293303667857,0.971227128520251,1.51984556725131,-0.307745039840303,-0.567615007687316,-0.967665895575749,-0.886248726951953,-0.192625072012064,0.81887487774954
"H",-0.7530827713577,0.181354707797861,-1.11295163516781,0.0876697896981241,-0.778311001632127,-0.703579356747151,0.19124160382979,-0.192625072012064,-1.42069590474666
"H",2.0226014111949,1.36616333888145,1.03229052976629,1.44616703267783,0.90725694992635,0.946961510931586,1.52732961399915,0.83988496235792,-0.546591994714231
"D",0.833022475815216,0.181354707797861,0.0571804547962436,-0.430372973320619,0.0644729741471116,0.220723529152942,-1.1017467931083,-1.01863309950805,1.51123353181556
"H",-0.554819615461086,1.16869523370085,1.2273125447603,1.24430956295169,1.75004092570558,1.80524276212453,1.26873193461153,1.66589298985391,0.83836942774227
"D",0.436496164021987,-0.707251765514828,-1.11295163516781,-0.524837679989945,-0.356919013742506,-0.373471183211404,0.363640056754869,0.220378941735929,0.694698169437493
"H",0.0399698522287576,-0.50978366033423,0.154691462293248,-0.587874779963678,-0.778311001632127,-0.703579356747151,-1.05864717987703,0.426880948609926,-0.00438799028875165
"D",0.833022475815216,-0.0161133973827361,1.03229052976629,0.208528152563939,0.90725694992635,0.41878843327439,-1.66204176511481,-1.01863309950805,1.05142825507865
"D",-0.951345927254315,-1.29965608105662,-2.47810574012588,-1.21929319093442,-1.83179097135617,-1.89196878147584,-0.325953754945447,-0.192625072012064,-1.95723166711645
"A",1.03128563171183,2.84717412773593,0.739757507275275,0.386883133579035,-0.356919013742506,-0.043363009675656,1.52732961399915,0.83988496235792,-0.816196622521477
"A",-0.158293303667857,-0.805985818105126,0.642246499778271,-0.272332481158883,-0.356919013742506,-0.57153608733285,0.751536575836297,0.220378941735929,-0.582206892359545
"A",-2.33918801853062,-1.89206039659841,-2.86814977011389,-1.41725193658485,-1.19970298952174,-1.23175243440434,-2.22233673712132,-1.43163711325605,-0.921081875514429
"H",0.0399698522287576,1.16869523370085,0.642246499778271,-0.0269027965036642,-0.146223019797698,0.41878843327439,-1.9637390577337,-1.22513510638205,0.941608390666179
"D",2.61739087888475,2.35350386478443,2.59246664971836,2.07045510416536,2.17143291359521,2.59750237861032,1.7428276801555,1.25288897610591,1.22028950725451
"H",-0.356556459564471,0.0826206552075621,-1.50299566515583,-0.428300518681246,-0.778311001632127,-0.241427913797104,-0.110455688789098,0.426880948609926,-1.5638148865164
"A",-0.158293303667857,-0.904719870695425,0.642246499778271,-0.126565160655657,0.275168968091921,0.220723529152942,-2.39473519004639,-2.25764514075203,2.07707063532536
"H",0.436496164021987,0.773759023339653,2.00740060473633,0.208584027149029,-0.146223019797698,0.220723529152942,0.622237736142488,0.633382955483923,2.1831708978791
"D",0.0399698522287576,1.16869523370085,0.154691462293248,0.168057180691608,0.485864962036729,0.220723529152942,-0.110455688789098,-0.605629085760058,-1.92036179432322
"H",-0.158293303667857,0.773759023339653,0.252202469790253,0.260038405455388,0.69656095598154,0.682874972102988,1.05323386845518,0.426880948609926,0.591127637409793
"A",0.634759319918601,-0.213581502563334,0.154691462293248,0.207812752961104,0.275168968091921,0.55083170268869,0.105042377367251,-1.01863309950805,4.1559817360814
"A",-0.7530827713577,-1.00345392328572,0.544735492281266,0.328258500979563,0.275168968091921,0.352766798567241,-0.282854141714177,-0.605629085760058,1.03222544935741
"A",-2.53745117442723,0.971227128520251,-1.40548465765882,-1.19748346115124,-2.25318295924579,-2.28809858971874,-0.627651047564335,0.220378941735929,-1.98524251301934
"H",0.0399698522287576,0.675024970749354,-0.332863575191775,0.193725108045701,-0.356919013742506,0.484810067981539,-0.153555302020368,-1.22513510638205,0.426700971614706
"H",0.634759319918601,-1.59585823882752,0.544735492281266,0.166920225145942,0.485864962036729,0.352766798567241,0.0188431509047112,0.220378941735929,0.581070195823706
"H",-0.356556459564471,0.28008876038816,-0.137841560197766,-0.3016193703855,-0.989006995576934,-1.23175243440434,-0.325953754945447,-0.605629085760058,-0.553805637180879
"H",-0.7530827713577,-0.312315555153633,0.544735492281266,0.175328328026899,0.485864962036729,-0.241427913797104,-0.0242564623265586,0.426880948609926,1.08537297273928
"D",0.833022475815216,0.872493075929952,0.642246499778271,0.309872068151186,0.69656095598154,1.21104804976018,0.449839283217409,0.220378941735929,0.220616785149012
"A",-0.951345927254315,0.28008876038816,-0.332863575191775,0.0413800433711281,0.0644729741471116,-0.175406279089955,0.105042377367251,0.633382955483923,-0.966630235416637
"H",1.22954878760844,-0.904719870695425,0.154691462293248,1.84056153928525,1.75004092570558,2.46545910919602,0.320540443523599,0.83988496235792,-0.81110806341594
"D",1.82433825529829,-0.0161133973827366,0.0571804547962436,1.71473358847861,2.17143291359521,2.00330766624598,1.09633348168645,1.45939098297991,-0.546212768452322
"A",-0.356556459564471,-0.213581502563334,0.0571804547962436,-0.657663917208938,-1.19970298952174,-0.703579356747151,-0.325953754945447,-0.399127078886061,0.442854181307303
"H",2.61739087888475,-1.10218797587602,2.00740060473633,1.669494891078,2.59282490148482,2.53148074390317,0.880835415530106,1.25288897610591,0.428955563335455
"H",2.22086456709152,2.15603575960384,2.49495564222136,1.10361208658366,0.90725694992635,0.55083170268869,0.751536575836297,1.66589298985391,-0.298207467207769
"H",-1.34787223904754,-0.707251765514828,-0.332863575191775,-0.133461444148838,-0.567615007687316,-0.967665895575749,0.105042377367251,1.04638696923192,-1.23078308121911
"H",0.436496164021987,0.477556865568757,0.544735492281266,1.9532125663574,1.53934493176078,2.13535093566028,0.579138122911218,1.45939098297991,0.722247701756661
"A",0.436496164021987,-0.904719870695425,-0.527885590185784,-0.855477589437754,-0.778311001632127,0.220723529152942,-0.756949887258144,-1.84464112700404,1.8083459541987
"H",0.0399698522287576,-0.312315555153633,-1.21046264266482,-0.243176734833865,0.275168968091921,0.55083170268869,0.363640056754869,0.633382955483923,-0.208364467342137
"A",1.62607509940167,-0.213581502563334,-0.040330552700761,0.588949122254668,1.32864893781597,0.880939876224437,0.19124160382979,0.0138769348619326,-1.21519054503506
"A",-2.33918801853062,-1.39839013364692,-2.38059473262887,-1.87330602378037,-2.04248696530098,-1.75992551206154,-1.27414524603338,-1.84464112700404,1.00750884055117
"H",-1.14960908315093,-0.312315555153633,-0.917929620173802,-0.139513772980046,-0.778311001632127,-1.09970916499005,-0.282854141714177,-0.399127078886061,0.310073599343369
"A",0.634759319918601,1.06996118111055,0.0571804547962436,0.270176638440483,0.69656095598154,0.682874972102988,0.105042377367251,-0.605629085760058,-0.523393061020247
"D",-0.356556459564471,-0.0161133973827366,0.447224484784262,0.493889765234913,0.275168968091921,0.154701894445792,0.0188431509047112,-0.399127078886061,-1.1150792134714
"H",0.436496164021987,-0.114847449973035,-0.332863575191775,-0.0108932236734924,0.0644729741471116,0.682874972102988,-0.153555302020368,-0.605629085760058,1.05883917656035
"H",0.238233008125372,1.16869523370085,1.51984556725131,-0.0249171054482135,-0.146223019797698,0.220723529152942,0.14814199059852,1.04638696923192,-0.559713541574877
"A",0.833022475815216,-0.312315555153633,1.03229052976629,1.26786724199928,1.32864893781597,1.67319949271023,0.622237736142488,-0.605629085760058,1.69990517249941
"H",0.833022475815216,-1.89206039659841,-0.332863575191775,1.45258382125023,1.75004092570558,1.14502641505304,0.923935028761376,1.25288897610591,1.77636858256829
"D",-1.34787223904754,-1.00345392328572,-0.137841560197766,-1.05018572034869,-1.41039898346655,-0.901644260868597,-0.239754528482907,-1.01863309950805,0.652634540925515
"H",1.62607509940167,0.971227128520251,2.00740060473633,1.27840238826897,1.32864893781597,1.21104804976018,0.967034641992646,0.83988496235792,1.06856563646185
"A",0.833022475815216,0.378822812978458,0.0571804547962436,-0.149812506542812,0.90725694992635,0.55083170268869,-0.0673560755578283,-0.399127078886061,1.49232095306326
"D",-1.34787223904754,0.971227128520251,0.154691462293248,-0.343823811432181,-1.19970298952174,-1.09970916499005,-0.455252594639256,0.0138769348619326,-0.115019500619505
"D",-0.554819615461086,-2.38573065954991,-1.21046264266482,0.325640126249672,0.0644729741471116,-0.241427913797104,-0.0673560755578283,0.0138769348619326,0.462069836536632
"H",-1.14960908315093,-1.39839013364692,-1.01544062767081,-1.32261714678988,-1.83179097135617,-1.69390387735439,-1.44654369895846,-1.01863309950805,1.23990596443708
"A",-1.14960908315093,1.46489739147174,-0.137841560197766,-1.33694931396307,-1.62109497741136,-1.69390387735439,-0.455252594639256,0.220378941735929,-0.175919892004037
"H",-1.54613539494416,0.18135470779786,-2.08806171013786,-1.09068331668976,-1.83179097135617,-1.49583897323294,-1.05864717987703,-0.399127078886061,-2.26729866248883
"H",0.634759319918601,0.477556865568757,0.154691462293248,0.183596787228726,0.90725694992635,1.01298314563873,-0.110455688789098,-0.192625072012064,-0.187155515833481
"H",2.81565403478136,-0.50978366033423,2.29993362722735,2.39863610898896,1.53934493176078,1.73922112741738,1.65662845369296,2.69840302422389,-2.05648220016999
"D",0.238233008125372,1.06996118111055,0.154691462293248,-0.638915685525192,0.275168968091921,-0.703579356747151,-0.196654915251638,-0.812131092634055,-0.672222295666891
"H",-0.158293303667857,-0.0161133973827366,0.642246499778271,-0.273069019877128,-0.146223019797698,-0.175406279089955,0.406739669986139,-1.63813912013004,-0.0164040987086909
"D",0.436496164021987,-1.49712418623722,-0.820418612676797,0.30398896911746,0.275168968091921,0.55083170268869,0.0188431509047112,-0.192625072012064,-2.07679415848646
"H",2.22086456709152,0.0826206552075621,0.642246499778271,2.86642908581524,3.22491288331925,3.05965382156037,1.3118315478428,0.633382955483923,1.3643112595632
"D",-0.554819615461086,0.675024970749354,-0.527885590185784,-1.19924715355229,-1.19970298952174,-1.0336875302829,-0.412152981407986,-0.399127078886061,0.518404193968875
"H",0.634759319918601,1.26742928629115,0.934779522269285,0.703531772625674,0.275168968091921,0.55083170268869,1.01013425522392,0.83988496235792,0.543571378707103
"A",-3.33050379801369,-0.312315555153633,-1.11295163516781,-2.77407775778375,-2.04248696530098,-1.89196878147584,-2.00683867096497,-2.05114313387804,0.78851173097179
