"FTR","Home_Overall","Away_Overall","HGKPP","AGKPP","HCKPP","ACKPP","HSTKPP","ASTKPP","HForm","AForm","HSt","ASt","HStWeighted","AStWeighted","HTGD","ATGD","Home_Score","Away_Score"
"H",2.33778263768707,-0.877323421129816,3.01513996660015,-0.1554544312763,1.8791530154454,0.463270426807523,2.75945681456405,1.52181785923842,2.03636508043612,1.54032340435402,1.57420970959809,0.885740029875692,0.9420044525101,0.985809450720996,1.84661506772913,1.0983632388786,-1.30633720619714,-1.27146998208728
"D",-0.578176347603393,1.13620574211894,-0.384499188434403,1.23551220505423,-0.67543237803665,1.96032527254278,-0.598159313152746,2.61488150387007,-0.561142134396983,1.24289146518813,-0.505563045797245,1.47773309890102,-0.179473922635856,1.62854501897916,-0.407910746179117,1.34424160266688,-0.0452294422476659,-1.45904475565634
"D",1.46299494209993,-0.302029374487313,0.465410600324235,-1.82461439487294,-0.533510967287647,1.96032527254278,0.660946734741052,-0.391043518866969,0.0778845206946315,-0.881836195316786,-0.505563045797245,-1.18623571171295,-0.553300047684508,-1.30967472162959,0.323286815088421,-0.930133262374666,-1.1606232858271,-2.10541729877236
"D",0.00501544945470034,-1.45261746777232,-0.101195925514857,-1.26822774034073,-0.817353788785652,-1.57816799919509,0.660946734741052,-1.07420829676175,-0.55496445119159,-1.12951767675613,-0.505563045797245,-1.48223224622561,-0.459843516422346,-1.67695218920569,0.140487424771536,-1.29895080805708,-2.99505351723497,-1.27144949655714
"H",0.00501544945470034,-0.0143823511660618,0.465410600324235,0.957318877788127,-0.391589556538645,0.599366321874364,-0.738059985140946,-0.254410563288012,0.311207517808776,-0.680258252015568,-0.802673439425146,-0.00224957366229594,-0.64675657894667,-0.391481052689356,0.323286815088421,-0.192498171009841,-1.52634385820543,-1.04430569513243
"H",-1.45296404319053,-0.0143823511660618,-0.101195925514857,-0.433647758542406,-0.533510967287647,0.0549827416069996,-1.15776200110554,-0.664309430024881,-0.497579455156766,-0.103309660811981,0.0886577414585668,0.885740029875692,0.848547921247934,1.53672565208514,-0.468843876284745,-0.253967761956909,-0.460591978882382,-1.65652050986656
"H",-0.869772246132439,-0.589676397808565,-0.101195925514857,-0.711841085808513,0.0341746757083625,-1.30597620906141,1.64025143865845,-0.937575341182793,0.740881334940354,-0.343098999039514,0.979988922342279,-0.29824610817496,0.194352202412796,-0.391481052689356,0.932618116144703,-0.253967761956909,0.365572477655505,-1.9032351276746
"A",0.296611347983747,2.28679383540395,-0.951105714273495,1.51370553232034,0.0341746757083625,1.55203758734225,-0.458258641164546,1.52181785923842,-0.775120595730936,2.76091819116382,-0.208452652169339,1.47773309890102,0.100895671150634,1.07762881761502,-0.346977616073489,2.02040710308464,-1.53280105228901,-1.47685582327435
"A",-0.578176347603393,1.13620574211894,-0.951105714273495,1.23551220505423,-1.10119661028366,1.96032527254278,-1.01786132911734,0.838653081343636,-0.598434465053315,2.8097109388327,-0.505563045797245,1.18173656438835,-0.833669641470998,1.26126755140307,-0.407910746179117,2.02040710308464,-0.689330735315351,-0.396521416885263
"D",-0.578176347603393,-1.45261746777232,-1.80101550303213,0.122738895989807,-0.959275199534655,0.0549827416069996,-0.598159313152746,-1.07420829676175,-1.00295181301538,-0.168943705471832,-0.802673439425146,0.885740029875692,-1.02058270399532,1.44490628519111,-1.07817517734103,-0.438376534798116,0.242508835913513,-1.463708248664
"D",0.00501544945470034,0.27326467215519,-0.101195925514857,-0.433647758542406,0.318017497206368,-0.897688523860888,-0.458258641164546,0.0188553478698993,-0.427918467803039,-0.767998537915214,0.979988922342279,-0.00224957366229594,0.755091389985772,0.434893249356855,-0.286044485967861,-0.868663671427597,-1.69825643195309,-0.179100032482287
"D",-0.286580449074346,0.27326467215519,-1.51771224011259,-0.711841085808513,1.59531019394739,-0.761592628794048,0.521046062752853,-0.527676474445925,-0.537318765373607,-0.973714386286916,-1.09978383305305,-0.29824610817496,-1.02058270399532,-0.575119786477406,-0.895375787024143,-0.438376534798116,-0.0983750516684565,-1.94842315979344
"A",1.17139904357089,-0.0143823511660618,0.748713863243781,0.400932223255914,1.73723160469639,-0.353304943593524,3.17915883052865,-0.254410563288012,0.762712216980423,0.402696103358052,0.979988922342279,-0.29824610817496,1.12891751503442,0.251254515568806,1.3591500268841,0.360728147513778,-0.593660773119602,-0.902496605372128
"A",-1.45296404319053,1.4238527654402,-0.384499188434403,0.400932223255914,-1.10119661028366,0.0549827416069996,-1.01786132911734,1.52181785923842,-0.922287085589041,-0.302196407157351,-1.39689422668096,-0.29824610817496,-1.30095229778181,-0.666939153371428,-1.26097456765791,0.29925855656671,-0.755849476215296,-0.893438147739638
"D",-0.869772246132439,-0.589676397808565,-0.101195925514857,-0.711841085808513,0.176096086457365,-1.03378441892773,0.101344046788253,-0.937575341182793,-0.698495380446807,-0.00443388752661961,0.0886577414585668,-0.594242642687625,-0.0860173913736938,-0.299661685795334,-0.895375787024143,-0.438376534798116,0.0815980530904564,-1.01262908353022
"H",0.00501544945470034,-0.877323421129816,0.182107337404689,0.122738895989807,-0.10774673504064,-0.353304943593524,-1.01786132911734,1.11191899250155,-0.838190939124807,0.918794011234164,-0.802673439425146,0.885740029875692,-0.92712617273316,0.526712616250878,-0.225111355862233,1.0983632388786,-0.707967149927794,0.265670377083334
"H",-0.869772246132439,-0.877323421129816,0.182107337404689,-0.1554544312763,-0.10774673504064,-0.217209048526683,0.381145390764653,0.70202012576468,-0.437993079601113,0.191543605021769,0.0886577414585668,-0.00224957366229594,-0.272930453898018,-0.391481052689356,-0.895375787024143,0.975424056984466,-0.294610087774102,0.300004521487218
"D",-1.45296404319053,-0.0143823511660618,-0.667802451353949,0.400932223255914,-0.959275199534655,-0.353304943593524,-0.877960657129145,-0.254410563288012,-1.03644621693294,1.03416175756833,-1.69400462030886,0.589743495363028,-1.48786536030614,1.07762881761502,-1.4437739579748,0.422197738460847,-1.11557222154962,-0.00564299843478418
"A",-0.578176347603393,1.4238527654402,-1.51771224011259,0.122738895989807,-0.10774673504064,-0.0811131534598417,-0.038556625199947,0.838653081343636,-0.69959795608564,-0.194636554654702,-0.505563045797245,-0.29824610817496,-0.92712617273316,0.159435148674783,-1.07817517734103,0.483667329407916,-0.32601717264861,-1.12746436122981
"H",0.00501544945470034,-0.0143823511660618,-0.384499188434403,0.122738895989807,-0.67543237803665,-0.761592628794048,-0.318357969176346,0.0188553478698993,-0.524142759793166,-0.948945896606524,0.979988922342279,-0.890239177200284,0.287808733674958,-1.03421662094752,-0.286044485967861,-0.069558989115703,-0.488551530332965,-1.94713735576324
"D",-1.45296404319053,0.27326467215519,0.465410600324235,-0.990034413074619,0.176096086457365,-0.489400838660365,-1.15776200110554,-0.527676474445925,-0.387051558036823,-0.849181489340561,0.979988922342279,-0.890239177200284,1.12891751503442,-0.666939153371428,-0.407910746179117,-0.438376534798116,-0.101752130981429,-1.78869625427235
"A",1.17139904357089,1.13620574211894,0.465410600324235,0.67912555052202,2.1629958369434,2.77690064294382,2.75945681456405,1.11191899250155,0.0925033157886006,3.01796416642349,0.979988922342279,1.18173656438835,0.194352202412796,1.62854501897916,1.29821689677847,2.0818766940317,-0.794712858347148,-0.81602457085256
"A",2.33778263768707,-0.589676397808565,0.748713863243781,-0.433647758542406,2.87260289068841,-0.625496733727206,2.05995345462305,-0.527676474445925,3.36432038880395,-0.249877144896503,1.57420970959809,-0.29824610817496,1.78311323386957,-0.299661685795334,2.27314697846852,-0.438376534798116,-1.24437727400223,-1.17779956116307
"A",0.00501544945470034,-0.589676397808565,0.465410600324235,-1.26822774034073,-0.67543237803665,-1.71426389426194,-0.877960657129145,-1.34747420791966,-0.0663204622601914,-0.862177939452384,0.0886577414585668,-0.890239177200284,0.100895671150634,-1.40149408852362,-0.103245095650976,-0.499846125745184,-0.791814396346655,-0.742224184884651
"H",2.33778263768707,0.27326467215519,0.465410600324235,-0.433647758542406,2.58876006919041,-0.625496733727206,2.19985412661125,0.292121259027812,1.83558079091036,-0.677336752635412,0.682878528714373,0.293746960850364,0.66163485872361,0.251254515568806,2.21221384836289,-0.868663671427597,-1.77245040249533,-1.24407331067252
"H",0.00501544945470034,-0.302029374487313,0.748713863243781,-1.54642106760683,-0.67543237803665,1.68813348240909,-0.458258641164546,0.155488303448856,0.457432608819638,-0.720874868244316,0.979988922342279,-1.18623571171295,0.848547921247934,-0.9423972540535,0.445153075299677,-0.930133262374666,-0.412011189336223,0.238576371099884
"A",-0.578176347603393,2.28679383540395,-1.23440897719304,0.400932223255914,-0.959275199534655,2.77690064294382,-0.877960657129145,2.61488150387007,-0.422836844131585,1.83991293136548,-0.802673439425146,1.47773309890102,-0.272930453898018,1.07762881761502,-0.407910746179117,2.26628546687291,-0.10510992529529,-1.49268180632145
"D",0.00501544945470034,-1.45261746777232,0.465410600324235,0.400932223255914,-0.817353788785652,0.191078636673841,-0.038556625199947,-0.937575341182793,-1.02925673881762,-0.584920008221456,-0.802673439425146,1.18173656438835,-1.30095229778181,0.526712616250878,-0.103245095650976,-0.438376534798116,-0.410551791494193,-0.692471209075576
"H",-0.869772246132439,1.13620574211894,-0.667802451353949,0.400932223255914,0.0341746757083625,1.41594169227541,0.521046062752853,2.34161559271215,-0.218246098556852,-0.426010455545828,-0.802673439425146,-0.00224957366229594,-0.92712617273316,-0.850577887159474,0.932618116144703,1.22130242077274,-0.463235212022797,-0.862720512638029
"H",-0.578176347603393,-0.0143823511660618,-0.101195925514857,0.122738895989807,-1.24311802103266,-0.897688523860888,-0.458258641164546,0.0188553478698993,1.35914282825472,-0.473031403903982,0.682878528714373,0.885740029875692,0.66163485872361,0.618531983144901,-0.346977616073489,-0.253967761956909,-0.438665340281994,-0.738461042509418
"D",0.296611347983747,-0.589676397808565,-0.951105714273495,-1.82461439487294,-0.959275199534655,0.735462216941205,-0.877960657129145,-0.254410563288012,-0.667526664968261,-0.926039297986011,-0.505563045797245,-1.48223224622561,-0.459843516422346,-1.49331345541764,-0.407910746179117,-1.36042039900415,-0.131994355843418,-0.272910607888441
"D",1.17139904357089,-0.0143823511660618,1.31532038908287,0.122738895989807,2.0210744261944,-0.897688523860888,1.08064875070565,-0.800942385603837,3.74778121052895,-0.526270955951033,1.87132010322599,-0.890239177200284,2.15693935891822,-0.666939153371428,2.15128071825727,-0.192498171009841,0.633225961241735,-1.10743587408792
"H",0.296611347983747,-1.45261746777232,-0.667802451353949,-0.1554544312763,-0.817353788785652,-0.625496733727206,-0.318357969176346,-0.664309430024881,-0.836113438999256,-0.373359342699391,0.0886577414585668,-1.48223224622561,-0.36638698516018,-1.21785535473557,-0.895375787024143,-1.48335958089828,-0.949813476511547,-1.25724160645264
"H",1.46299494209993,-0.877323421129816,1.03201712616333,-0.433647758542406,0.45993890795537,-0.897688523860888,1.64025143865845,-0.800942385603837,0.076679622383467,-0.0155003045698372,0.385768135086468,-0.00224957366229594,1.12891751503442,0.343073882462833,0.749818725827818,-0.868663671427597,-0.26688415134408,-1.3828762197446
"D",-1.45296404319053,1.4238527654402,-0.101195925514857,1.23551220505423,-0.10774673504064,0.599366321874364,-1.43756334508194,1.52181785923842,-0.691536052981861,0.401095852968844,0.682878528714373,1.18173656438835,0.100895671150634,1.62854501897916,-0.407910746179117,0.852484875090329,0.446372261812683,-1.07167446452695
"D",-0.869772246132439,-0.589676397808565,-0.384499188434403,-0.711841085808513,-0.959275199534655,-0.761592628794048,-0.877960657129145,-0.117777607709057,-0.365476575856507,-0.751328634896938,0.0886577414585668,-0.890239177200284,-0.179473922635856,-0.758758520265451,-0.956308917129771,-0.499846125745184,-0.863291045187192,-0.784600569341765
"A",-1.45296404319053,1.13620574211894,-0.667802451353949,0.957318877788127,-0.533510967287647,1.82422937747593,-1.43756334508194,1.2485519480805,-0.61995282243501,2.13183150821489,-1.39689422668096,1.77372963341368,-1.30095229778181,1.26126755140307,-1.50470708808042,2.14334628497877,-1.25108722433606,0.817685257742586
"A",0.00501544945470034,-0.877323421129816,0.182107337404689,0.400932223255914,-0.533510967287647,0.0549827416069996,0.521046062752853,0.292121259027812,-0.690830372871236,-0.0122492349655341,0.0886577414585668,-0.29824610817496,-0.179473922635856,-0.0242035851132617,-0.346977616073489,1.0983632388786,-1.7305807869832,-0.453610232722045
"A",-0.286580449074346,-0.589676397808565,-1.51771224011259,0.122738895989807,0.0341746757083625,-1.30597620906141,-0.598159313152746,-0.664309430024881,-0.867073719620263,1.45843752505319,-1.09978383305305,0.589743495363028,-1.11403923525748,1.07762881761502,-0.956308917129771,-0.253967761956909,-0.786609655326471,-0.0683057948490244
"H",-0.578176347603393,-0.0143823511660618,-1.51771224011259,-0.433647758542406,1.16954596170038,-0.625496733727206,-0.318357969176346,-0.800942385603837,-0.814737614550523,0.527064772226928,-1.39689422668096,0.885740029875692,-1.11403923525748,1.16944818450904,-1.32190769776354,0.483667329407916,-1.23723077249545,0.137530427893849
"D",0.296611347983747,-0.0143823511660618,-0.667802451353949,-0.1554544312763,-0.817353788785652,-0.217209048526683,-0.598159313152746,0.0188553478698993,-0.740033550583405,-0.903117831978179,-0.208452652169339,-1.48223224622561,-0.459843516422346,-1.30967472162959,-0.407910746179117,-0.131028580062772,-0.308739845606311,-1.03687920579882
"H",1.17139904357089,0.27326467215519,0.182107337404689,-1.26822774034073,1.16954596170038,-1.16988031399457,1.64025143865845,-0.391043518866969,-0.657393423754939,-0.577024207356524,-0.802673439425146,-0.00224957366229594,-1.39440882904397,0.251254515568806,1.05448437635596,-0.868663671427597,-0.325371578884086,-3.10788124605476
"D",-0.286580449074346,0.27326467215519,-1.51771224011259,-1.26822774034073,0.601860318704372,-1.16988031399457,-0.598159313152746,-0.391043518866969,-0.999453261733863,-0.810654601433989,-1.39689422668096,-0.00224957366229594,-1.39440882904397,-0.391481052689356,-1.0172420472354,-0.991602853321735,-1.01118506457457,-1.58124318110381
"H",1.46299494209993,-0.0143823511660618,1.03201712616333,-0.1554544312763,0.601860318704372,-1.16988031399457,1.50035076667025,0.0188553478698993,0.121075049068545,-0.920504595996045,1.27709931597018,-0.890239177200284,1.22237404629659,-0.9423972540535,0.871684986039075,-0.499846125745184,-0.481263231894852,-2.37594469293491
"D",-0.578176347603393,1.13620574211894,-0.667802451353949,-0.1554544312763,-0.533510967287647,0.463270426807523,0.241244718776453,0.838653081343636,-0.590823021987468,-0.475844993643359,-0.802673439425146,-0.890239177200284,-0.553300047684508,-0.483300419583379,-0.468843876284745,1.15983282982567,-0.553676737857341,-0.0679001174419295
"D",0.00501544945470034,-0.877323421129816,-0.384499188434403,-0.990034413074619,-0.249668145789642,-1.44207210412825,-0.458258641164546,-1.34747420791966,0.0203455204344679,-0.539008952515817,0.979988922342279,-0.594242642687625,0.38126526493712,-0.483300419583379,0.384219945194049,-0.991602853321735,0.355394122370441,-0.87224303077914
"H",0.296611347983747,0.27326467215519,-1.51771224011259,-0.433647758542406,-1.24311802103266,-0.897688523860888,-0.877960657129145,0.0188553478698993,-0.842222468179321,-0.82554553042705,-0.505563045797245,-0.890239177200284,-0.459843516422346,-0.666939153371428,-0.956308917129771,-0.438376534798116,-1.06183938673163,-0.872316648522008
"A",-0.578176347603393,-1.45261746777232,-0.101195925514857,-0.433647758542406,-1.52696084253066,0.191078636673841,-1.15776200110554,-1.75737307465653,1.77591020102619,-0.364540055868377,1.27709931597018,-0.00224957366229594,1.78311323386957,-0.391481052689356,-0.164178225756605,-0.438376534798116,-0.518873242988554,-0.294776428943603
"H",1.17139904357089,2.28679383540395,0.748713863243781,0.67912555052202,1.73723160469639,2.64080474787698,1.50035076667025,1.93171672597528,2.57216981806927,2.78518337801391,1.87132010322599,1.47773309890102,1.59620017134524,1.62854501897916,2.27314697846852,2.45069423971412,-0.374775638134335,-1.30625091045649
